 # 
 # ______Parameters_____
 # 
 # n_gauss =           12
 # n_gauss_add =            0
 # lambda_amp =    1.0000000000000000     
 # lambda_mu =    1.0000000000000000     
 # lambda_sig =    1.0000000000000000     
 # lambda_var_amp =    0.0000000000000000     
 # lambda_var_mu =    0.0000000000000000     
 # lambda_var_sig =    0.0000000000000000     
 # amp_fact_init =   0.66000000000000003     
 # sig_init =    5.0000000000000000     
 # init_option = mean    
 # maxiter_itit =        15000
 # maxiter =          800
 # lstd =            1
 # ustd =           20
 # noise =  F
 # regul =  T
 # descent =  T
 # 
 # i, j, A, mean, sigma
           0           0  0.10269350979304902        99.615594443249222        40.793944733349839     
           0           0   1.3716540410969152E-002   4.4445079763793123        7.4925578895409144     
           0           0   2.7030507440828533        32.980119862389046        2.1563052237958318     
           0           0  0.28807375594261664        42.339409499865830        1.9321330410001274     
           0           0  0.34069914266468282        47.449277468136728        15.935424648785228     
           0           0   3.7229388317318757E-002   75.245756002566736        3.0828713338949902     
           0           0   2.1371838376417185        28.369017381618928        2.7426626187312824     
           0           0   7.4573225777108737E-003  0.99939785128625480        5.1717206815225634     
           0           0  0.63565907757354434        38.735362442582861        4.8740402031721901     
           0           0   3.5532631825255880E-002   96.534286796399684        5.1416172208177926     
           0           0   1.7669354512819466E-002   81.957346341943804        2.7435005274956872     
           0           0   2.3439425380087590E-002   48.467506035373653        3.1971509028389313     
           0           1  0.11897209114028720        99.624397592896315        40.778836491524743     
           0           1   1.4701225720715931E-002   4.4438264853013267        7.4826582777649184     
           0           1   2.9493617747116794        33.065586219344404        2.2061044230300428     
           0           1  0.46519854841139630        42.151032698859225        2.1712431793717641     
           0           1  0.35418536894234559        47.481385570208310        15.519943668999419     
           0           1   6.2370326588963597E-002   75.065186701537897        3.1575225001734699     
           0           1   2.1451615064692571        28.326660885240148        2.7176603784705655     
           0           1   6.7039238197613990E-003   1.0013655661004455        5.1755932188663225     
           0           1  0.61034943036445177        38.719686709175264        4.6407128773564956     
           0           1   9.6459509806987642E-002   96.629201186570029        5.2340251406790532     
           0           1   4.8738362272776177E-002   81.951302824824396        2.7455639543294903     
           0           1   7.5398816660874571E-002   48.650899442437016        3.4630397394509025     
           0           2  0.11438744493042637        99.612763795178878        40.772493405798130     
           0           2   1.5810374663247553E-002   4.4544723726584676        7.4998542394113317     
           0           2   3.2011489500700052        33.099150706821362        2.3115623850649341     
           0           2  0.62932995475103504        42.043373796369551        2.1906695958366917     
           0           2  0.38495597128204884        47.712606226690525        15.357569827094046     
           0           2  0.10338783211996926        74.739885589703533        3.1559382721890761     
           0           2   2.0702993905751694        28.194021561222133        2.6550192374550825     
           0           2   6.4140683313598209E-003   1.0048431375911364        5.1792140055682054     
           0           2  0.60598397364499268        38.899244297849478        4.6098244796314125     
           0           2  0.24046385219124097        96.417762956093469        5.1151339828739166     
           0           2  0.11852353294575525        81.919261813683477        2.7998970906838339     
           0           2  0.10638825176509822        48.645959554650751        3.4540906696379987     
           0           3  0.11233383065937520        99.605417850383446        40.748955268952820     
           0           3   1.8431744074264487E-002   4.4760127913228569        7.5168624544606644     
           0           3   3.4294180305697948        33.137614196182142        2.4187842667523043     
           0           3  0.81665130986143264        41.975744446038959        2.2127126460345878     
           0           3  0.41273274710422253        48.090551004390157        15.210340574331923     
           0           3  0.13514010330163281        74.508110983884038        3.0226344186796679     
           0           3   1.9834316706684876        28.083476585700172        2.6106047059750073     
           0           3   3.8258240423865832E-003   1.0042216311193983        5.1792864267049685     
           0           3  0.61085259253569524        39.054819823236180        4.4821953502498753     
           0           3  0.41025168425171560        95.903382089922715        4.2046543971472436     
           0           3  0.19820125922775880        82.132928825709556        3.2996845296913158     
           0           3  0.14418652931450196        48.604902057051000        3.2932012982192371     
           0           4  0.11844350486474896        99.603453627551005        40.693451988402067     
           0           4   1.6014667432860716E-002   4.6288815971413255        7.7330411612927090     
           0           4   3.9481284369773486        33.230526692484865        2.7323937541511816     
           0           4   1.5186915470009814        41.624828798408757        2.5221645412928817     
           0           4  0.43894351187047853        48.054298728638486        15.002957119137724     
           0           4  0.15538493609933529        74.155787369858544        2.7427676354969601     
           0           4   1.7148872607440553        27.743833179424570        2.4782141257322050     
           0           4   6.9993937343547996E-003  0.99183548777739139        5.1570182500434019     
           0           4   6.0016867123883445E-003   39.785865163185754        4.0393110046061853     
           0           4  0.49626919687923382        95.675150464552843        3.9810801574518941     
           0           4  0.28024410769770541        81.891484615523083        3.4959614388247702     
           0           4  0.21471633903597792        48.335753750685612        2.9824242966860739     
           0           5  0.10073684182912333        99.604547311092489        40.676069657162138     
           0           5   1.6644053710964793E-002   4.6471413272801820        7.7531007200782271     
           0           5   4.1097367061602412        33.282623688273446        2.9168136158059421     
           0           5   1.7193869552503485        41.694872463890356        2.3856333859795176     
           0           5  0.47352045906534868        48.145332832129661        14.975636481457135     
           0           5  0.18291237560496879        74.325134192337259        2.8933330683064797     
           0           5   1.5183774668803831        27.598521874001808        2.4156589742703263     
           0           5   7.3701264627763175E-003  0.99115116644376189        5.1559836075335994     
           0           5   3.5043225049400800E-002   39.989492351099045        4.0250950808689137     
           0           5  0.48783152306424732        95.346381845856143        4.2201132444288136     
           0           5  0.35676061268112924        81.968336669385394        3.4350160646046546     
           0           5  0.24617040372125534        48.107528853037465        2.9793591048458468     
           0           6   8.0338945587034624E-002   99.626985020513601        40.642283530096918     
           0           6   2.0410990354886169E-002   4.6307460179663780        7.7264522199224670     
           0           6   4.2175029293431292        33.448169154178380        2.9729980439123431     
           0           6   1.9453138808158386        41.765677566998534        2.3715233944283960     
           0           6  0.50890917746274500        48.201375386442926        14.848234897809572     
           0           6  0.23687345231614398        75.282373218501121        3.4015125136313529     
           0           6   1.4714498992079383        27.724963213959938        2.4469661653414039     
           0           6   4.7664336264421660E-003  0.99046136072428304        5.1512557617292991     
           0           6   9.3840615949356526E-002   40.099403083893215        3.8930931292955777     
           0           6  0.41660761055471840        94.919277902211292        5.2424977720081136     
           0           6  0.37117797013115800        82.247358925488001        2.9265369605176974     
           0           6  0.24902976592632722        48.501267831799936        2.6927256037826810     
           0           7   9.9170295622914670E-002   99.678001351092746        40.576102702821437     
           0           7   2.5759675387199851E-002   4.5875777189144840        7.6423495459052289     
           0           7   4.3185336074510730        33.679504699182466        3.0875898875463719     
           0           7   2.2358592001378974        41.818126548609499        2.3967906491906508     
           0           7  0.53668339595675907        47.849750919016991        14.077455817083912     
           0           7  0.25981836338045833        75.531614692163643        3.7065060314282761     
           0           7   1.4083400063088538        27.898037681045263        2.5181045657016123     
           0           7   0.0000000000000000       0.99166260878477241        5.1520448476574643     
           0           7   3.3260119023983377E-003   40.256776359801023        3.9530833729199344     
           0           7  0.32466799013763503        93.863977327294009        6.5396790142180654     
           0           7  0.29534533360541726        82.216520854066630        2.5535307118010384     
           0           7  0.24561640376108232        48.469775913687293        2.6087809387548844     
           0           8  0.12495138543949619        99.858977613720924        40.309703745964661     
           0           8   2.4472648488337700E-002   4.3739859564921497        7.2372102016398934     
           0           8   4.3109537727021756        33.692341584945282        3.2440068799063586     
           0           8   2.1136612535903039        41.902006720143156        2.3436622179603859     
           0           8  0.59556573424186410        46.734465936610491        13.372558271276938     
           0           8  0.24850712279811105        75.361199936970849        4.3548817716079453     
           0           8   1.1867673168693313        27.875179994462503        2.4657149661838003     
           0           8   2.5241214906052799E-006  0.99227559036237900        5.1518068000388277     
           0           8  0.31355885790570587        40.775199600967525        3.9387194394221576     
           0           8  0.26455326979702193        93.500497970947876        6.0655528657779714     
           0           8  0.21572108910776011        82.419203158793110        3.7277311771433421     
           0           8  0.18705425640443951        48.758569303409757        2.3055663236480699     
           0           9  0.17700773982224141        99.913440293166303        40.224544183944339     
           0           9   2.3554629000660795E-002   4.2890490725614763        7.0904973252069707     
           0           9   4.1371688366525197        34.143731526139064        3.0105023934370543     
           0           9   2.3828700266931717        41.765818248494405        2.4703926951655313     
           0           9  0.59072173054207211        46.750011690239994        12.912732071484053     
           0           9  0.23560014898682119        74.799978402936077        3.5313836872443254     
           0           9   1.5967936950366473        28.867355678489979        2.7736379405598290     
           0           9   0.0000000000000000       0.99232862686066092        5.1520521371713173     
           0           9  0.40525766902692989        40.882205646250902        3.8702403978630402     
           0           9  0.17618257151626165        92.836844123707777        6.1638546543483450     
           0           9  0.18196986514670827        82.214272882365648        5.8322467525002688     
           0           9  0.19961973283953835        49.158581276275179        2.2029550874534194     
           0          10  0.21293171132557462        99.955906174163559        40.174513845405571     
           0          10   2.2317399102268785E-002   4.2251263153704528        6.9861580112810229     
           0          10   3.9787451132522280        34.515915657797642        3.1029100734202091     
           0          10   2.6518208300171002        41.862373077446478        2.4327532182144220     
           0          10  0.57385073434664158        46.942951192916432        12.818846786552188     
           0          10  0.32931699842398360        74.907623443295236        3.3028978994313296     
           0          10   1.6850415965736982        29.490798644146221        2.9770074848714541     
           0          10   0.0000000000000000       0.99208423395143119        5.1523949040775117     
           0          10  0.43081260198112553        41.098973926109153        3.8977599222102239     
           0          10  0.15531067887828212        91.868310633981665        5.1429621710613489     
           0          10  0.15853584329242593        83.719974737009295        6.7204981542537281     
           0          10  0.23786961124034742        49.371904585021412        2.5544917490194923     
           0          11  0.30828743393657770        100.00000000000000        40.115217533858029     
           0          11   1.6793121483420714E-002   4.1668433921033321        6.9025362608711456     
           0          11   4.1764757221294539        34.267010608922313        3.3883691991247193     
           0          11   2.5311768528051219        42.035477835219950        2.4300509061378888     
           0          11  0.49773124824080733        47.076092324225932        12.429901811714176     
           0          11  0.42413233618590779        75.058523481557529        3.1187993721678664     
           0          11   1.1320261689907722        29.044283864378784        2.9069739501315777     
           0          11   0.0000000000000000       0.99203109131732981        5.1528192567113011     
           0          11  0.87837487808671277        40.853931020861438        3.4615017604165832     
           0          11  0.16657206579319131        90.623108912986496        3.5436309465084705     
           0          11  0.12786653075944149        85.277167799441727        6.0691082354817647     
           0          11  0.31625392116545636        49.647053544916844        3.0919276617521665     
           0          12  0.20257730277214950        99.993108353259203        40.051131173789109     
           0          12   1.8479604994907150E-002   4.0110135894642349        6.6800664353533845     
           0          12   3.9812002588362589        34.924052210993096        3.2247721181134348     
           0          12   2.7497953648194513        42.425275439949559        2.5118727699429546     
           0          12  0.56618308931244077        47.346696546075925        13.444518175774290     
           0          12  0.60019629066660929        75.432797959484716        3.6153251896910668     
           0          12   1.5688095992732316        29.883173518246579        2.9581631186638915     
           0          12   3.1688816683021720E-003  0.99195817252625518        5.1551469468973332     
           0          12   1.0939838766953902        40.573103544362255        2.3255840794713265     
           0          12  0.26634957231878087        99.961823394659405        2.3758321027168794     
           0          12  0.49288510049520967        89.129148089216386        4.7941490052794817     
           0          12  0.36080891396985915        49.754505741676724        3.2291504875220456     
           0          13  0.26244424155630641        100.00000000000000        40.006545997532037     
           0          13   1.6341753207384905E-002   3.9781149985252968        6.6275556294729991     
           0          13   3.9165460802186103        35.403058711459423        4.0089678755965039     
           0          13   2.6979034492512106        42.527365702680861        2.4388765267560801     
           0          13  0.52760540510085063        47.195594264099846        13.039750348532007     
           0          13  0.60593870770992764        75.523234496997489        3.4946913662353247     
           0          13   1.1013951892269958        30.330678545334212        3.0797995860822742     
           0          13   2.7813755630286957E-003  0.99121003803903762        5.1566839295056361     
           0          13  0.69318337205336955        41.128546785001724        2.2605839135495112     
           0          13  0.52814394648060048        100.00000000000000        2.0975524709256246     
           0          13  0.56335426619898177        88.722370376898567        4.7092271932643239     
           0          13  0.42835889356840812        49.802543337177767        3.6086122600981563     
           0          14  0.40651261716891141        100.00000000000000        39.995208153217739     
           0          14   4.4254684008927809E-003   3.9703916991959614        6.6313088251524865     
           0          14   3.8566075996239761        34.970786652488812        4.2768501982648317     
           0          14   2.6629174766721473        42.655398303012667        2.4102617113396398     
           0          14  0.34848610916293199        46.561715330253683        12.369411257901223     
           0          14  0.45695371485478936        75.556535017625848        3.0792199777146978     
           0          14  0.55870213767308419        30.426870768198935        2.9289722172892687     
           0          14   8.1595851248469683E-003  0.98974097217631563        5.1550397518426143     
           0          14   1.2105780007272493        40.684025248627236        2.4717889861326023     
           0          14  0.82867865917240391        100.00000000000000        1.7590972839678680     
           0          14  0.50371227763344373        88.010440726469824        5.1784739080750182     
           0          14  0.54533579289752776        49.958872074447960        4.7318525373769980     
           0          15  0.46529680926494127        100.00000000000000        40.112837467235956     
           0          15   9.0606059907189264E-003   3.9882151515802136        6.6860386234654490     
           0          15   3.8481788759013300        35.482857276153489        4.8127396479733306     
           0          15   2.5473864300915880        42.842044938662298        2.2315709602739324     
           0          15   5.0402998426356520E-004   46.045824759832783        11.636560825010870     
           0          15  0.21078906622138607        75.109431250417856        2.3216988501543754     
           0          15  0.44357971427328491        30.964435526067501        2.4138894330481380     
           0          15   0.0000000000000000       0.99095350747110622        5.1548104391346188     
           0          15   1.0878384932759493        40.682596138514739        2.3128324134507494     
